Vehicle,Origin,Manufacturer,Mass to LEO(kg),Mass to GTO(kg),Mass to Other(kg),Launches(+ suborbital),Date of First flight, Date of Latest flight,Retired,Image
Angara 1.2,Russia,Khrunichev,3800,,,0 (+1),2014,,no,data/rockets/Angara_1.2_A5.svg.png
Angara A5,Russia,Khrunichev,24500,"7,500 with KVTK  5,400 with Briz-M",,1,2014,2014,no,data/rockets/Angara_1.2_A5.svg.png
Antares 230,United States,Orbital ATK,6500,,"3,600 to SSO",1,2016,2016,no,data/rockets/250px-Antares_A-ONE_launch.2.jpg
Ariane 5 ECA,Europe,EADS Astrium,21000,10730,,61,2002,2017,no,data/rockets/Ariane_5ES_with_ATV_4_on_its_way_to_ELA-3.jpg
Ariane 5 ES,Europe,EADS Astrium,21000,8000,,6,2008,2016,no,data/rockets/Ariane_5ES_with_ATV_4_on_its_way_to_ELA-3.jpg
Ariane 6 A62,Europe,Airbus Safran Launchers,,5000,"7,000 to SSO",0,2020,,no,data/rockets/Ariane_62_and_64.svg.png
Ariane 6 A64,Europe,Airbus Safran Launchers,,10500,,0,,,no,data/rockets/Ariane_62_and_64.svg.png
Atlas V 401,United States,United Launch Alliance,9050,4950,"6,670 to SSO",34,2002,2017,no,data/rockets/270px-Atlas_V(401)_launches_with_LRO_and_LCROSS_cropped.jpg
Atlas V 411,United States,United Launch Alliance,9050,6075,"8,495 to SSO",4,2006,2016,no,data/rockets/270px-Atlas_V(401)_launches_with_LRO_and_LCROSS_cropped.jpg
Atlas V 421,United States,United Launch Alliance,9050,7000,"9,050 to SSO",6,2007,2016,no,data/rockets/270px-Atlas_V(401)_launches_with_LRO_and_LCROSS_cropped.jpg
Atlas V 431,United States,United Launch Alliance,9050,7800,"9,050 to SSO",3,2005,2016,no,data/rockets/270px-Atlas_V(401)_launches_with_LRO_and_LCROSS_cropped.jpg
Atlas V 501,United States,United Launch Alliance,8250,3970,"5,945 to SSO1,500 to GEO",6,2010,2015,no,data/rockets/270px-Atlas_V(401)_launches_with_LRO_and_LCROSS_cropped.jpg
Atlas V 511,United States,United Launch Alliance,10950,5370,"7,820 to SSO1,750 to GEO",0,,,no,data/rockets/270px-Atlas_V(401)_launches_with_LRO_and_LCROSS_cropped.jpg
Atlas V 521,United States,United Launch Alliance,13300,6485,"9,585 to SSO2,760 to GEO",2,2003,2004,no,data/rockets/270px-Atlas_V(401)_launches_with_LRO_and_LCROSS_cropped.jpg
Atlas V 531,United States,United Launch Alliance,15300,7425,"11,160 to SSO3,250 to GEO",3,2010,2013,no,data/rockets/270px-Atlas_V(401)_launches_with_LRO_and_LCROSS_cropped.jpg
Atlas V 541,United States,United Launch Alliance,17100,8240,"12,435 to SSO3,730 to GEO",4,2011,2016,no,data/rockets/270px-Atlas_V(401)_launches_with_LRO_and_LCROSS_cropped.jpg
Atlas V 551,United States,United Launch Alliance,18500,8700,"13,550 to SSO3,960 to GEO",7,2006,2016,no,data/rockets/270px-Atlas_V(401)_launches_with_LRO_and_LCROSS_cropped.jpg
Cyclone-4M,Ukraine,Yuzhnoye / Yuzhmash,5000,1000,,0,,,no,
Delta II 7420,United States,United Launch Alliance,3185,,"1,966 to SSO",13,1998,2010,no,data/rockets/270px-Delta_IV_Medium_Rocket_DSCS.jpg
Delta II 7920,United States,United Launch Alliance,5030,,"3,123 to SSO",28,1998,2011,no,
"Delta IV M+(4,2)",United States,United Launch Alliance,13140,6390,,14,2002,2016,no,data/rockets/270px-Delta_IV_Medium_Rocket_DSCS.jpg
"Delta IV M+(5,2)",United States,United Launch Alliance,11470,5490,,2,2012,2016,no,data/rockets/Delta_IV_launch_2013-08-28.jpg
"Delta IV M+(5,4)",United States,United Launch Alliance,14140,7300,,7,2009,2017,no,data/rockets/Delta_IV_launch_2013-08-28.jpg
Delta IV Heavy,United States,United Launch Alliance,28790,14220,,9,2004,2016,no,data/rockets/Delta_IV_launch_2013-08-28.jpg
Electron,United States New Zealand,Rocket Lab,,,150 to SSO,0,2017,,no,
Epsilon,Japan,IHI Aerospace,1200,,,2,2013,2016,no,
Eris,Australia,Gilmour Space Technologies,380,,,0,,,no,
Falcon 9 Full Thrust,United States,SpaceX,22800,8300,"4,020 to TMI",13,2015,2017,no,data/rockets/ORBCOMM-2_(23802549782).jpg
Falcon Heavy,United States,SpaceX,63800,26700,"16,800 to TMI",0,2017,,no,data/rockets/Pad_39_A_Falcon_Heavy_Artist_Cropped.jpg
GSLV Mk.II,India,ISRO,5000,2500,,4,2010,2016,no,
H-IIA 202,Japan,Mitsubishi Heavy Industries,10000,4100,,19,2001,2016,no,
H-IIA 204,Japan,Mitsubishi Heavy Industries,,6000,,3,2006,2017,no,data/rockets/H_IIA_No._F23_with_GPM_on_its_way_to_the_launchpad.jpg
H-IIB,Japan,Mitsubishi Heavy Industries,16500,8000,,6,2009,2016,no,data/rockets/250px-H-IIB_F2_launching_HTV2.jpg
H3,Japan,Mitsubishi Heavy Industries,,6500,,0,2020,,no,
Interplanetary Transport System launch vehicle,United States,SpaceX,550000,,"450,000 to TMI",0,2022,,no,
Kuaizhou,China,CASIC / ExPace,400,,,3,2013,2017,no,
KSLV-2,South Korea,KARI,"1,500 at 600–800 km",,,0,2021,,no,
Long March 2C,China,CALT,3850,"1,250 （with CTS2）","900 to SSO 2,100 to SSO （with CTS1）",47,1982,2015,no,
Long March 2D,China,SAST,4000,,"1,150 to SSO",31,1992,2016,no,
Long March 2F,China,CALT,8600,,,13,1999,2016,no,
Long March 3A,China,CALT,6000,2600,"5,000 to SSO",25,1994,2016,no,
Long March 3B,China,CALT,11200,5100,"5,700 to SSO",13,1996,2015,no,
Long March 3B/E,China,CALT,11500,5500,"6,900 to SSO",26,2007,2017,no,
Long March 3C,China,CALT,9100,3800,,15,2008,2016,no,
Long March 4B,China,SAST,4200,1500,"2,800 to SSO",28,1999,2016,no,
Long March 4C,China,SAST,4200,1500,"2,800 to SSO",20,2006,2016,no,
Long March 5,China,CALT,25000,14000,"15,000 to SSO  8,200 to TLI  5,000 to TMI  ",1,2016,2016,no,
Long March 6,China,SAST,,,"1,080 to SSO",1,2015,2015,no,
Long March 7,China,CALT,13500,,"5,500 to SSO",1,2016,2016,no,
Long March 8,China,CALT,7600,2500,"4,500 to SSO",0,2018,,no,
Long March 9,China,CALT,140000,66000,"50,000 to TLI  37,000 to TMI",0,2028,,no,
Long March 11,China,CALT,700,,350 to SSO,2,2015,2016,no,
LVM3 (GSLV Mk.III),India,ISRO,8000,4000,,0 (+1),2014,2014,no,
Minotaur I,United States,Orbital,580,,,10,2000,2013,no,
Minotaur IV,United States,Orbital,1735,,,3 (+2),2010,2011,no,
Minotaur V,United States,Orbital,,640,447 to TLI,1,2013,2013,no,
Minotaur-C (Taurus),United States,Orbital,1450,,"1,050 to SSO",9,1994,2011,no,
Naga-L,China,CALT,"1,590 from Indonesia",,820 to SSO from China,0,2017,,no,
New Glenn,United States,Blue Origin,45000,13000,,0,2020,,no,
Pegasus,United States,Orbital,443,,,43,1990,2016,no,
Proton-M / M+,Russia Soviet Union,Khrunichev,"23,000 (M+)  21,600 (M)","6,920 (M+)  6,150 (M)",,96,1999,2016,no,
Proton Light,Russia,Khrunichev,,3600,"1,450 to GSO",0,2019,,no,
Proton Medium,Russia,Khrunichev,,5000,"3,300 to GSO",0,2018,,no,
PSLV-G,India,ISRO,3200,1050,"1,600 to SSO",12,1993,2016,no,
PSLV-CA,India,ISRO,2800,,"1,100 to SSO",11,2007,2015,no,
PSLV-XL,India,ISRO,3800,1300,"1,750 to SSO",16,2008,2017,no,
Rokot,Russia,Khrunichev,1950,,"1,200 to SSO",26,1990,2016,no,
Safir,Iran,Iranian Space Agency,50,,,4,2008,2015,no,
Shavit,Israel,IAE,300,,,10,1988,2016,no,
SHL launch vehicle,Russia,RSC Energia,"80,000–160,000",,,0,2022,,no,
Simorgh,Iran,Iranian Space Agency,100–350,,,0 (+1),2016,,no,
Space Launch System Block 1,United States,NASA / Boeing (core)  Orbital ATK (SRBs),70000,,"28,000 to escape",0,2019,,no,
SLS Block 1B,United States,NASA / Boeing (core)  Orbital ATK (SRBs),105000,,"39,100 to TLI  31,700 to TMI  (with EUS)",0,2022,,no,
SLS Block 2,United States,NASA / Boeing (core)  Orbital ATK (SRBs),130000,,"45,000 to TLI  50,000 to TMI  (with EUS)",0,,,no,
Soyuz-FG,Russia,TsSKB-Progress,6900,,,58,2001,2016,no,
Soyuz-2.1a,Russia,TsSKB-Progress,"7,020 from Baikonour",,,23 (+1) ,2004,2016,no,
Soyuz-2.1b,Russia,TsSKB-Progress,"8,200 from Baikonour",2400,,21,2006,2016,no,
Soyuz ST-A,Russia   France,TsSKB-Progress  Arianespace,"7,800 from Kourou","2,810 with Fregat",,4,2011,2016,no,
Soyuz ST-B,Russia   France,TsSKB-Progress  Arianespace,"9,000 from Kourou","3,250 with Fregat-MT",,12,2011,2017,no,
Soyuz-2-1v,Russia,TsSKB-Progress,2850,,,2,2013,2015,no,
Strela,Russia,Khrunichev,1400,,,3,2003,2014,no,
Tronador II,Argentina,CONAE,250,,,0,,,no,
Unha,North Korea,KCST,100,,,4,2009,2016,no,
ULV,India,ISRO,15000,6000,,0,,,no,
Vector-R,United States,Vector Space Systems,64,,,0,2018,,no,
Vega,Europe,ESA/ASI,2300,,"1,430 to polar  1,330 to SSO",9,2012,2017,no,
Vulcan 561 with ACES,United States,United Launch Alliance,,15100,"7,300 to GSO",0,2019,,no,
Vulcan Heavy,United States,United Launch Alliance,,23000,,0,,,no,
Zenit-3F,Ukraine,Yuzhnoye,,,"1,740 to GEO",3,2011,2015,no,
Zenit-3SL,Ukraine,YuzhmashRKK Energia ,7000,6000,,36,1999,2014,no,
Zenit-3SLB / 3M,Ukraine,Yuzhmash RKK Energia ,,3750,,6,2008,2013,no,
Antares 110,United States,Orbital,5100,,,2,2013,2013,yes,
Antares 120,United States,Orbital,4600,,"1,500 to SSO",2,2014,2014,yes,
Antares 130,United States,Orbital,5100,,,1 (failed to orbit),2014,2014,yes,
Ariane 1,Europe,Aérospatiale,1400,1830,,11,1979,1986,yes,
Ariane 2,Europe,Aérospatiale,,2270,,6,1986,1989,yes,
Ariane 3,Europe,Aérospatiale,,2650,,11,1984,1989,yes,
Ariane 4 40,Europe,Aérospatiale,4600,2105,"2,740 to SSO",7,1990,1999,yes,
Ariane 4 42L,Europe,Aérospatiale,7000,3480,"4,500 to SSO",13,1993,2002,yes,
Ariane 4 42P,Europe,Aérospatiale,6000,2930,"3,400 to SSO",15,1990,2002,yes,
Ariane 4 44L,Europe,Aérospatiale,7000,4720,"6,000 to SSO",40,1989,2003,yes,
Ariane 4 44LP,Europe,Aérospatiale,7000,4220,"5,000 to SSO",26,1988,2001,yes,
Ariane 4 44P,Europe,Aérospatiale,6500,3465,"4,100 to SSO",15,1991,2001,yes,
Ariane 5 G,Europe,EADS Astrium,18000,6900,,16,1996,2003,yes,
Ariane 5 G+,Europe,EADS Astrium,,7100,,3,2004,2004,yes,
Ariane 5 GS,Europe,EADS Astrium,16000,6600,,6,2005,2009,yes,
ASLV,India,ISRO,150,,,4,1987,1994,yes,
Athena I,United States,Lockheed Martin,795,515,,4,1995,2001,yes,
Athena II,United States,Lockheed Martin,1800,,,3,1998,1999,yes,
Atlas-Centaur,United States,Lockheed,1134,2222,,148,1962,1983,yes,
Atlas G,United States,Lockheed,5900,2222,"1,179 to HCO",7,1984,1989,yes,
Atlas H/MSD,United States,Lockheed,3630,,,5,1983,1987,yes,
Atlas I,United States,Lockheed Martin,5900,2340,,11,1990,1997,yes,
Atlas II,United States,Lockheed Martin,6780,2810,"2,000 to HCO",10,1991,1998,yes,
Atlas IIA,United States,Lockheed Martin,7316,3180,"2,160 to HCO",23,1992,2002,yes,
Atlas IIAS,United States,Lockheed Martin,8618,3833,"2,680 to HCO",30,1993,2004,yes,
Atlas IIIA,United States,Lockheed Martin,8686,4060,"2,970 to HCO",2,2000,2004,yes,
Atlas IIIB/DEC,United States,Lockheed Martin,10759,4609,,1,2002,2002,yes,
Atlas IIIB/SEC,United States,Lockheed Martin,10218,4193,,3,2003,2005,yes,
Black Arrow,United Kingdom,RAE,73,,,2 (+2),1969,1971,yes,
Titan IIICommercial Titan III,United States,Martin Marietta,13100,,,4,1990,1992,yes,
Delta 0300,United States,McDonnell Douglas,,340,747 to SSO,3,1972,1973,yes,
Delta 0900,United States,McDonnell Douglas,1300,,818 to SSO,2,1972,1972,yes,
Delta 1410,United States,McDonnell Douglas,340,,,1,1975,1975,yes,
Delta 1604,United States,McDonnell Douglas,390,,,2,1972,1973,yes,
Delta 1900,United States,McDonnell Douglas,1800,,,1,1973,1973,yes,
Delta 1910,United States,McDonnell Douglas,1066,,,1,1975,1975,yes,
Delta 1913,United States,McDonnell Douglas,328,,,1,1973,1973,yes,
Delta 1914,United States,McDonnell Douglas,,680,,2,1972,1973,yes,
Delta 2310,United States,McDonnell Douglas,336,,,3,1974,1981,yes,
Delta 2313,United States,McDonnell Douglas,,,243 to GEO,3,1974,1977,yes,
Delta 2910,United States,McDonnell Douglas,1887,,,6,1975,1978,yes,
Delta 2913,United States,McDonnell Douglas,2000,700,,6,1975,1976,yes,
Delta 2914,United States,McDonnell Douglas,,724,,30,1974,1979,yes,
Delta 3910,United States,McDonnell Douglas,2494,"1,154 with PAM-D",,10,1980,1988,yes,
Delta 3913,United States,McDonnell Douglas,816,,,1,1981,1981,yes,
Delta 3914,United States,McDonnell Douglas,,954,,13,1975,1987,yes,
Delta 3920,United States,McDonnell Douglas,3452,"1,284 with PAM-D",,10,1982,1989,yes,
Delta 3924,United States,McDonnell Douglas,,1104,,4,1982,1984,yes,
Delta 4925,United States,McDonnell Douglas,3400,1312,,2,1989,1990,yes,
Delta 5920,United States,McDonnell Douglas,3848,,,1,1989,1989,yes,
Delta II 6920,United States,McDonnell Douglas,3983,,,3,1990,1992,yes,
Delta II 6925,United States,McDonnell Douglas,,1447,,14,1989,1992,yes,
Delta II 7320,United States,United Launch Alliance,2865,,"1,651 to SSO",12,1999,2015,yes,
Delta II 7326,United States,Boeing IDS,,934,636 to TLI629 to HCO,3,1998,2001,yes,
Delta II 7425,United States,Boeing IDS,,1100,804 to HCO,4,1998,2002,yes,
Delta II 7426,United States,Boeing IDS,,1058,734 to TLI711 to HCO,1,1999,1999,yes,
Delta II 7925,United States,Boeing IDS,,1819,"1,177 to TLI1,265 to HCO",69,1990,2009,yes,
Delta II-H 7920H,United States,United Launch Alliance,6097,,,3,2003,2011,yes,
Delta II-H 7925H,United States,United Launch Alliance,,2171,"1,508 to HCO",3,2003,2007,yes,
Delta III 8930,United States,Boeing IDS,8292,3810,,3,1998,2000,yes,
Delta IV M,United States,Boeing IDS,9440,4440,,3,2003,2006,yes,
Diamant,France,SEREB,107,,,12,1965,1975,yes,
Dnepr,Ukraine,Yuzhmash,3700,,,22,1999,2015,yes,
Energia,Soviet Union,NPO Energia,100000,,"20,000 to GEO32,000 to TLI",1 (failed to orbit),1987,1987,yes,
Energia-Buran,Soviet Union,NPO Energia (Launcher)NPO Molniya (Orbiter),30000,,,1,1988,1988,yes,
Falcon 1,United States,SpaceX,470,,,5,2006,2009,yes,
Falcon 9 v1.0,United States,SpaceX,10450,4540,,5,2010,2013,yes,
Falcon 9 v1.1,United States,SpaceX,13150,4850,,15,2013,2016,yes,
GSLV Mk.I(a),India,ISRO,5000,,,1,2001,2001,yes,
GSLV Mk.I(b),India,ISRO,5000,2500,,4,2003,2007,yes,
GSLV Mk.I(c),India,ISRO,5000,2500,,1,2010,2010,yes,
H-I,Japan United States,Mitsubishi Heavy Industries,1400,,,9,1986,1992,yes,
H-II,Japan,Mitsubishi Heavy Industries,10060,,,5,1994,1998,yes,
H-IIA 2022,Japan,Mitsubishi Heavy Industries,,4500,,3,2005,2007,yes,
H-IIA 2024,Japan,Mitsubishi Heavy Industries,11000,5000,,7,2002,2008,yes,
H-II/SSB,Japan,Mitsubishi Heavy Industries,,3930,,1,1995,1995,yes,
H-IIS,Japan,Mitsubishi Heavy Industries,,4000,,1,1999,1999,yes,
J-I,Japan,Nissan Motors,1000,,,0 (+1),1996,1996,yes,
Kaituozhe-1,China,CALT,100,,,2,2002,2003,yes,
Kosmos-3M,Soviet Union Russia,NPO Polyot,1500,,,442,1967,2010,yes,
Lambda 4S,Japan,Nissan Motors,26,,,5,1966,1970,yes,
Long March 1,China,CALT,300,,,2,1970,1971,yes,
Long March 1D,China,CALT,740,,,0 (+3),1995,2002,yes,
Long March 2A,China,CALT,2000,,,4,1974,1978,yes,
Long March 2E,China,CALT,9500,,,7,1990,1995,yes,
Long March 3,China,CALT,5000,,,14,1984,2000,yes,
Long March 4A,China,CALT,4000,,,2,1988,1990,yes,
M-V,Japan,Nissan Motors (1997–2000)IHI Aerospace (2000-2006),1850,,,7,1997,2006,yes,
Molniya,Soviet Union,RSC Energia,1800,,,40,1960,1967,yes,
Molniya-M,Soviet Union Russia,RSC Energia,2400,,,280,1965,2010,yes,
Mu-3C,Japan,Nissan Motors,195,,,4,1974,1979,yes,
Mu-3H,Japan,Nissan Motors,300,,,3,1977,1978,yes,
Mu-3S,Japan,Nissan Motors,300,,,4,1980,1984,yes,
Mu-3SII,Japan,Nissan Motors,770,,,8,1985,1995,yes,
Mu-4S,Japan,Nissan Motors,180,,,4,1971,1972,yes,
N1,Soviet Union,NPO Energia,95000,,,4 (never reached orbit),1969,1972,yes,
N-I,Japan United States,Mitsubishi Heavy Industries,1200,,,7,1975,1982,yes,
N-II,Japan United States,Mitsubishi Heavy Industries,2000,,,8,1981,1987,yes,
Naro-1,South Korea Russia,KARI/Khrunichev,100,,,3,2009,2013,yes,
Paektusan,North Korea,KCST,700,,,1,1998,1998,yes,
Polyot,Soviet Union,RSC Energia,1400,,,2,1963,1964,yes,
Proton-K,Soviet Union Russia,Khrunichev,19760,4930,,311,1965,2012,yes,
Saturn I,United States,Chrysler (S-I)Douglas (S-IV),9000,,,10,1961,1965,yes,
Saturn IB,United States,Chrysler (S-IB)Douglas (S-IVB),18600,,,9,1966,1975,yes,
Saturn V,United States,Boeing (S-IC)North American (S-II)Douglas (S-IVB),140000,,"47,000 to TLI",13,1967,1973,yes,/data/rockets/Apollo_Saturn_V.jpg
Scout,United States,US Air Force/NASA,174,,,125,1961,1994,yes,
Shtil',Russia,Makeyev,280–420,,,2,1998,2006,yes,
SLV,India,ISRO,40,,,4,1979,1983,yes,
Soyuz,Soviet Union,RSC Energia,6450,,,31,1966,1976,yes,
Soyuz-L,Soviet Union,RSC Energia,5500,,,3,1970,1971,yes,
Soyuz-M,Soviet Union,RSC Energia,6600,,,8,1971,1976,yes,
Soyuz-U,Soviet Union Russia,TsSKB-Progress,"6,650 from Baikonour  6,150 from Plesetsk",,,786,1973,2017,yes,
Soyuz-U2,Soviet Union Russia,TsSKB-Progress,7050,,,72,1982,1995,yes,
Space Shuttle,United States,ATK (SRBs)Martin Marietta (External tank)Rockwell (Orbiter),24400,"4,944 with IUS  1,200 with PAM-D","3,550 to escape with IUS",135,1981,2011,yes,
Sputnik 8K71PS,Soviet Union,RSC Energia,500,,,2,1957,1957,yes,
Sputnik 8A91,Soviet Union,RSC Energia,1327,,,2,1958,1958,yes,
Start-1,Russia,MITT,532,,350 to SSO,5,1993,2006,yes,
Titan II GLV,United States,Martin Marietta,3600,,,11 (+1),1964,1966,yes,
Titan II(23)G,United States,Martin Marietta,3600,,,13,1988,2003,yes,
Titan IIIA,United States,Martin Marietta,3100,,,4,1964,1965,yes,
Titan IIIB,United States,Martin Marietta,3000,,,70,1966,1987,yes,
Titan IIIC,United States,Martin Marietta,13100,,,36,1965,1982,yes,
Titan IIID,United States,Martin Marietta,12300,,,22,1971,1982,yes,
Titan IIIE,United States,Martin Marietta,15400,,,7,1974,1977,yes,
Titan 34D,United States,Martin Marietta,4515,,,15,1982,1989,yes,
Titan IVA,United States,Martin Marietta,17110,"4,944 with IUS","14,090 to SSO  4,536 to GSO with Centaur  3,550 to escape with IUS",22,1989,1998,yes,
Titan IVB,United States,Lockheed Martin,21682,"5,761(9,000 with upper stage)",,17,1997,2005,yes,
Tsyklon-2A,Soviet Union,Yuzhmash,3350,,,8,1967,1969,yes,
Tsyklon-2,Soviet Union Ukraine,Yuzhmash,2820,,,106,1969,2006,yes,
Tsyklon-3,Soviet Union Ukraine,Yuzhmash,1920,,,122,1977,2009,yes,
Vanguard,United States,Martin,9,,,11 (+1),1957,1959,yes,
VLS-1,Brazil,"AEB, INPE",380,,,2 (never reached orbit),1997,2003,yes,
Volna,Russia,Makeyev,100,,,1 (+5),1995,2005,yes,
Voskhod,Soviet Union,RSC Energia,6000,,,306,1963,1976,yes,
Vostok-L,Soviet Union,RSC Energia,,,390 to TLI,4,1960,1960,yes,
Vostok-K,Soviet Union,RSC Energia,2460,,,16,1960,1964,yes,
Vostok-2,Soviet Union,RSC Energia,4730,,,45,1962,1967,yes,
Vostok-2M,Soviet Union,RSC Energia,1300,,,93,1964,1991,yes,
Soyuz/Vostok,Soviet Union,RSC Energia,6000,,,2,1965,1966,yes,
Zenit-2,Soviet Union Ukraine,Yuzhnoye,13740,,,36,1985,2004,yes,
Zenit-2M / 2SLB,Ukraine,Yuzhnoye,13920,,,2,2007,2011,yes,
